annee,mois,compagnie,redevances
2024,5,TRANS OCEAN AIRWAYS (TOA),1335524.489856
2024,5,TURKISH AIRLINES,17256219.14016
2024,6,AIR AUSTRAL,248184811.60704
2024,6,AIR FRANCE,332527056.9984
2024,6,AIR MAURITIUS,229242932.83584
2024,6,AIRLINK,100160958.96576
2024,6,ANKAO MANAGEMENT,6400.32
2024,6,CORSAIR,72006191.00928
2024,6,DMSA,774852.72
2024,6,ETHIOPIAN AIRLINES,440868378.42432
2024,6,EWA AIR,99575762.71104
2024,6,GK AIRCRAFT TRADE,42802.32
2024,6,GRAPH'AIR,344003.30304
2024,6,HELIMISSION MADAGASCAR,17600.88
2024,6,HFF TRAVEL AIRWAYS,301016.16
2024,6,HUILERIE INDUSTRIELLE DE TAMATAVE,0.0
2024,6,KENYA AIRWAYS,161883763.93728
2024,6,MADAGASCAR AIRLINES,37454672.64
2024,6,MADAGASCAR TRANS AIR (MTA),2411896.74624
2024,6,NEOS,180534103.8336
2024,6,ONG MISSION AVIATION FELLOWSHIP,367421.76
2024,6,SKY LOG,138407.28
2024,6,SKY SERVICES MADAGASCAR,164008.8
2024,6,TRANS OCEAN AIRWAYS (TOA),750406.61184
2024,6,TURKISH AIRLINES,28609105.78944
2024,7,AIR AUSTRAL,312494760.074196
2024,7,AIR FRANCE,424318862.983392
2024,7,AIR MAURITIUS,280448783.488188
2024,7,AIRLINK,89815512.713976
2024,7,ANKAO MANAGEMENT,32001.6
2024,7,CORSAIR,132149929.23612
2024,7,DMSA,923060.4
2024,7,ETHIOPIAN AIRLINES,615846809.226852
2024,7,EWA AIR,171944949.805776
2024,7,GRAPH'AIR,479702.965356
2024,7,HELIMISSION MADAGASCAR,6400.32
2024,7,HFF TRAVEL AIRWAYS,360009.920412
2024,7,HUILERIE INDUSTRIELLE DE TAMATAVE,0.0
2024,7,KENYA AIRWAYS,197885455.03062
2024,7,MADAGASCAR AIRLINES,55311565.44
2024,7,MADAGASCAR TRANS AIR (MTA),2747562.968652
2024,7,NEOS,230439605.97132
2024,7,ONG MISSION AVIATION FELLOWSHIP,319819.2
2024,7,RONSSIN/ANJOANINA/SARY,22401.12
2024,7,SKY LOG,112005.6
2024,7,SKY SERVICES MADAGASCAR,245213.04
2024,7,TRANS OCEAN AIRWAYS (TOA),356743.363296
2024,7,TURKISH AIRLINES,49803218.50122
2024,8,AIR AUSTRAL,306341024.607072
2024,8,AIR FRANCE,432604429.017696
2024,8,AIR MAURITIUS,274361059.2996
2024,8,AIRLINK,97795174.14576
2024,8,ANKAO MANAGEMENT,20801.04
2024,8,CORSAIR,139457825.0208
2024,8,DMSA,854855.76
2024,8,ETHIOPIAN AIRLINES,714219225.200208
2024,8,EWA AIR,182257501.398336
2024,8,GRAPH'AIR,496306.849776
2024,8,HELIMISSION MADAGASCAR,6400.32
2024,8,HFF TRAVEL AIRWAYS,455025.36
2024,8,KENYA AIRWAYS,195496012.110672
2024,8,MADAGASCAR AIRLINES,72994745.304048
2024,8,MADAGASCAR TRANS AIR (MTA),2985462.2004
2024,8,NEOS,187579093.540176
2024,8,ONG MISSION AVIATION FELLOWSHIP,443425.92
2024,8,RONSSIN/ANJOANINA/SARY,32001.6
2024,8,SKY LOG,135806.88
2024,8,SKY SERVICES MADAGASCAR,367219.68
2024,8,TRANS OCEAN AIRWAYS (TOA),610819.325088
2024,8,TURKISH AIRLINES,71368398.799776
2024,9,AIR AUSTRAL,260878751.272188
2024,9,AIR FRANCE,348621384.898584
2024,9,AIR MAURITIUS,262623551.232924
2024,9,AIRLINK,102413526.266772
2024,9,ANKAO MANAGEMENT,24001.2
2024,9,CORSAIR,87776098.705008
2024,9,DMSA,748849.92
2024,9,EMIRATES,82200453.93252
2024,9,ETHIOPIAN AIRLINES,615228929.012376
2024,9,EWA AIR,119363011.599636
2024,9,GRAPH'AIR,135162.342156
2024,9,HELIMISSION MADAGASCAR,83404.32
2024,9,HFF TRAVEL AIRWAYS,782729.995092
2024,9,KENYA AIRWAYS,163730782.02978
2024,9,MADAGASCAR AIRLINES,49620080.88
2024,9,MADAGASCAR TRANS AIR (MTA),7501815.19404
2024,9,NEOS,181345447.619784
2024,9,ONG MISSION AVIATION FELLOWSHIP,273816.48
2024,9,RONSSIN/ANJOANINA/SARY,26001.36
2024,9,SKY LOG,93404.88
2024,9,SKY SERVICES MADAGASCAR,209612.16
2024,9,SOCOTA,37201.92
2024,9,TRANS OCEAN AIRWAYS (TOA),507692.905872
2024,9,TURKISH AIRLINES,50182781.18364
2024,10,AIR AUSTRAL,349932394.21014
2024,10,AIR FRANCE,196800211.4427
2024,10,AIR MAURITIUS,199992868.02054
2024,10,AIRLINK,117683628.11856
2024,10,ANKAO MANAGEMENT,91204.56
2024,10,CORSAIR,119709955.04868
2024,10,DMSA,708646.08
2024,10,EMIRATES,95493198.24054
2024,10,ETHIOPIAN AIRLINES,727710700.42692
2024,10,EWA AIR,165342977.51454
2024,10,GRAPH'AIR,114704.06046
2024,10,GS AIRLINES (GSA),53901.02046
2024,10,HELIMISSION MADAGASCAR,41202.24
2024,10,HFF TRAVEL AIRWAYS,824630.08368
2024,10,KENYA AIRWAYS,173123452.92816
2024,10,MADAGASCAR AIRLINES,58442922.0
2024,10,MADAGASCAR TRANS AIR (MTA),2815943.28552
2024,10,NEOS,238407413.29686
2024,10,ONG MISSION AVIATION FELLOWSHIP,394423.2
2024,10,RONSSIN/ANJOANINA/SARY,16000.8
2024,10,SKY LOG,51202.8
2024,10,SKY SERVICES MADAGASCAR,482627.28
2024,10,SOCOTA,67200.04092
2024,10,TRANS OCEAN AIRWAYS (TOA),297107.0223
2024,10,TURKISH AIRLINES,43066697.24214
2024,11,AIR AUSTRAL,289151274.84768
2024,11,AIR FRANCE,312280025.9463
2024,11,AIR MAURITIUS,236182855.472928
2024,11,AIRLINK,99699615.453564
2024,11,ANKAO MANAGEMENT,81604.08
2024,11,CORSAIR,100593524.37906
2024,11,DMSA,684646.08
2024,11,ETHIOPIAN AIRLINES,663992402.053428
2024,11,EWA AIR,127015454.913732
2024,11,GRAPH'AIR,125206.32
2024,11,HELIMISSION MADAGASCAR,56002.8
2024,11,HFF TRAVEL AIRWAYS,811467.125412
2024,11,KENYA AIRWAYS,163607164.91658
2024,11,LOT MADAGASCAR,55892831.762592
2024,11,MADAGASCAR FLY ALLIANCE,22401.12
2024,11,MADAGASCAR TRANS AIR (MTA),2295172.80492
2024,11,NEOS,183580664.593968
2024,11,ONG MISSION AVIATION FELLOWSHIP,293817.36
2024,11,RONSSIN/ANJOANINA/SARY,19200.96
2024,11,SKY LOG,68203.68
2024,11,SKY SERVICES MADAGASCAR,269814.0
2024,11,SOCOTA,154544.641968
2024,11,TRANS OCEAN AIRWAYS (TOA),1383426.013776
2024,11,TURKISH AIRLINES,27264222.227628
2024,12,AIR AUSTRAL,328776918.769152
2024,12,AIR FRANCE,328243904.875728
2024,12,AIR MAURITIUS,250589011.593312
2024,12,AIRLINK,90820746.723672
2024,12,ANKAO MANAGEMENT,110405.52
2024,12,CORSAIR,123200229.591288
2024,12,DMSA,699447.12
2024,12,EMIRATES,131600412.30744
2024,12,ETHIOPIAN AIRLINES,571320976.277016
2024,12,EWA AIR,52179119.87148
2024,12,GRAPH'AIR,307459.995312
2024,12,GS AIRLINES (GSA),159637.730208
2024,12,HELIMISSION MADAGASCAR,37602.0
2024,12,HFF TRAVEL AIRWAYS,390821.04
2024,12,HUILERIE INDUSTRIELLE DE TAMATAVE,35201.76
2024,12,KENYA AIRWAYS,132854824.093824
2024,12,LOT MADAGASCAR,54057831.4458
2024,12,MADAGASCAR AIRLINES,49632881.52
2024,12,MADAGASCAR FLY ALLIANCE,24601.44
2024,12,MADAGASCAR TRANS AIR (MTA),4757392.872288
2024,12,NEOS,121754869.594848
2024,12,ONG MISSION AVIATION FELLOWSHIP,170210.16
2024,12,RONSSIN/ANJOANINA/SARY,24001.2
2024,12,SKY LOG,24001.2
2024,12,SKY SERVICES MADAGASCAR,112405.68
2024,12,SOCOTA,14600.88
2024,12,TRANS OCEAN AIRWAYS (TOA),599367.90276
2024,12,TURKISH AIRLINES,28038787.29936
2025,1,AIR AUSTRAL,289512175.33728
2025,1,AIR FRANCE,183083233.257
2025,1,AIR MAURITIUS,234664699.55544
2025,1,AIRLINK,59971299.90012
2025,1,ANKAO MANAGEMENT,38401.92
2025,1,CORSAIR,103944353.71212
2025,1,EMIRATES,115016731.15104
2025,1,ETHIOPIAN AIRLINES,467524781.81136
2025,1,EWA AIR,115334380.62468
2025,1,GRAPH'AIR,621210.22272
2025,1,GS AIRLINES (GSA),72451.01784
2025,1,HELIMISSION MADAGASCAR,33601.68
2025,1,HFF TRAVEL AIRWAYS,372961.37352
2025,1,KENYA AIRWAYS,108728192.29608
2025,1,LOT MADAGASCAR,18675674.79696
2025,1,MADAGASCAR AIRLINES,39897994.8
2025,1,MADAGASCAR FLY ALLIANCE,10000.56
2025,1,MADAGASCAR TRANS AIR (MTA),1625068.78272
2025,1,NEOS,33464534.02704
2025,1,ONG MISSION AVIATION FELLOWSHIP,233813.04
2025,1,RONSSIN/ANJOANINA/SARY,20801.04
2025,1,SKY LOG,30401.52
2025,1,SKY SERVICES MADAGASCAR,36801.84
2025,1,SOCOTA,38202.24
2025,1,TRANS OCEAN AIRWAYS (TOA),1376121.92112
2025,1,TURKISH AIRLINES,25430201.84916
2025,2,AIR AUSTRAL,154624813.062048
2025,2,AIR FRANCE,217782636.479712
2025,2,AIR MAURITIUS,208591524.270864
2025,2,AIRLINK,53578694.112048
2025,2,ANKAO MANAGEMENT,14400.72
2025,2,CORSAIR,56508839.0928
2025,2,DMSA,977658.24
2025,2,EMIRATES,87462441.062352
2025,2,ETHIOPIAN AIRLINES,408161651.041872
2025,2,EWA AIR,114174030.723984
2025,2,GRAPH'AIR,112005.6
2025,2,GS AIRLINES (GSA),114605.154192
2025,2,HELIMISSION MADAGASCAR,43202.16
2025,2,HFF TRAVEL AIRWAYS,342416.994192
2025,2,KENYA AIRWAYS,75922011.934272
2025,2,MADAGASCAR AIRLINES,33800089.92
2025,2,MADAGASCAR TRANS AIR (MTA),994256.868384
2025,2,ONG MISSION AVIATION FELLOWSHIP,49802.88
2025,2,RONSSIN/ANJOANINA/SARY,17600.88
2025,2,SKY LOG,7800.48
2025,2,SKY SERVICES MADAGASCAR,17600.88
2025,2,SOCOTA,40802.64
2025,2,TRANS OCEAN AIRWAYS (TOA),1212455.94192
2025,2,TURKISH AIRLINES,14981771.23632
2025,3,AIR AUSTRAL,259127639.93466
2025,3,AIR FRANCE,255976013.171844
2025,3,AIR MAURITIUS,215016721.116876
2025,3,AIRLINK,72824630.1237
2025,3,ANKAO MANAGEMENT,56002.8
2025,3,CORSAIR,88054161.878088
2025,3,DMSA,902058.48
2025,3,EMIRATES,83492026.319016
2025,3,ETHIOPIAN AIRLINES,458523077.754672
2025,3,EWA AIR,100033832.5875
2025,3,GRAPH'AIR,668999.515704
2025,3,GS AIRLINES (GSA),265677.864996
2025,3,HELIMISSION MADAGASCAR,80004.0
2025,3,HFF TRAVEL AIRWAYS,196210.32
2025,3,KENYA AIRWAYS,79066741.27716
2025,3,MADAGASCAR AIRLINES,38437121.76
2025,3,MADAGASCAR FLY ALLIANCE,16000.8
2025,3,MADAGASCAR TRANS AIR (MTA),2603164.175688
2025,3,NEOS,30628602.330228
2025,3,ONG MISSION AVIATION FELLOWSHIP,278416.08
2025,3,RONSSIN/ANJOANINA/SARY,12800.64
2025,3,SKY LOG,46402.32
2025,3,SKY SERVICES MADAGASCAR,136006.8
2025,3,SOCOTA,8000.4
2025,3,TRANS OCEAN AIRWAYS (TOA),1087021.435704
2025,3,TURKISH AIRLINES,19187018.36982
2025,4,AIR AUSTRAL,284133594.367728
2025,4,AIR FRANCE,581897605.297464
2025,4,AIR MAURITIUS,236581284.247812
2025,4,AIRLINK,81624736.117008
2025,4,ANKAO MANAGEMENT,78403.92
2025,4,CORSAIR,90301222.134036
2025,4,DMSA,766249.92
2025,4,EMIRATES,100210397.917788
2025,4,ETHIOPIAN AIRLINES,627591102.732216
2025,4,EWA AIR,126164261.075832
2025,4,GRAPH'AIR,161608.08
2025,4,GS AIRLINES (GSA),19200.96
2025,4,HELIMISSION MADAGASCAR,36801.84
2025,4,HFF TRAVEL AIRWAYS,251013.6
2025,4,KENYA AIRWAYS,101254429.12536
2025,4,MADAGASCAR AIRLINES,50514525.6
2025,4,MADAGASCAR FLY ALLIANCE,18000.96
2025,4,MADAGASCAR TRANS AIR (MTA),2112480.33672
2025,4,NEOS,151653379.978404
2025,4,ONG MISSION AVIATION FELLOWSHIP,257814.72
2025,4,RONSSIN/ANJOANINA/SARY,28001.52
2025,4,SKY LOG,22401.36
2025,4,SKY SERVICES MADAGASCAR,122206.8
2025,4,SOCOTA,35402.16
2025,4,TRANS OCEAN AIRWAYS (TOA),728991.890868
2025,4,TURKISH AIRLINES,18388457.73198
2025,5,AIR AUSTRAL,305195253.045228
2025,5,AIR FRANCE,292388840.26794
2025,5,AIR MAURITIUS,242392673.951064
2025,5,AIRLINK,79266289.077612
2025,5,ANKAO MANAGEMENT,152007.6
2025,5,CORSAIR,110657546.341992
2025,5,DMSA,750449.28
2025,5,EMIRATES,127739179.689264
2025,5,ETHIOPIAN AIRLINES,597287366.122356
2025,5,EWA AIR,163927988.730324
2025,5,GRAPH'AIR,313421.303004
2025,5,GS AIRLINES (GSA),496806.728436
2025,5,HELIMISSION MADAGASCAR,89604.48
2025,5,HFF TRAVEL AIRWAYS,389220.96
2025,5,KENYA AIRWAYS,100262143.944144
2025,5,MADAGASCAR AIRLINES,52453822.56
2025,5,MADAGASCAR FLY ALLIANCE,16601.04
2025,5,MADAGASCAR TRANS AIR (MTA),3041627.455596
2025,5,NEOS,122148017.256564
2025,5,ONG MISSION AVIATION FELLOWSHIP,300218.16
2025,5,RONSSIN/ANJOANINA/SARY,1600.08
2025,5,SKY LOG,127206.48
2025,5,SKY SERVICES MADAGASCAR,88204.56
2025,5,SOCOTA,54232.117572
2025,5,TRANS OCEAN AIRWAYS (TOA),1122504.826584
2025,5,TURKISH AIRLINES,19114679.514996
2025,6,AIR AUSTRAL,258568344.786528
2025,6,AIR FRANCE,342978004.152864
2025,6,AIR MAURITIUS,243115931.598624
2025,6,AIRLINK,86790036.126528
2025,6,ANKAO MANAGEMENT,144007.2
2025,6,CORSAIR,97673489.65872
2025,6,DMSA,811654.08
2025,6,EMIRATES,140348836.38816
2025,6,ETHIOPIAN AIRLINES,559035327.703104
2025,6,EWA AIR,111739881.135456
2025,6,GRAPH'AIR,248286.091968
2025,6,GS AIRLINES (GSA),28801.44
2025,6,HELIMISSION MADAGASCAR,32001.6
2025,6,HFF TRAVEL AIRWAYS,325217.76
2025,6,KENYA AIRWAYS,95890469.18976
2025,6,MADAGASCAR AIRLINES,47443972.08
2025,6,MADAGASCAR FLY ALLIANCE,40402.08
2025,6,MADAGASCAR TRANS AIR (MTA),2793681.335424
2025,6,NEOS,187738401.985056
2025,6,ONG MISSION AVIATION FELLOWSHIP,347021.76
2025,6,RONSSIN/ANJOANINA/SARY,0.0
2025,6,SKY LOG,33402.0
2025,6,SKY SERVICES MADAGASCAR,84604.8
2025,6,SOCOTA,24401.52
2025,6,TRANS OCEAN AIRWAYS (TOA),934174.141728
2025,6,TURKISH AIRLINES,22436973.750816
2025,7,AIR AUSTRAL,345023594.28432
2025,7,AIR FRANCE,421049402.425728
2025,7,AIR MAURITIUS,303663152.880864
2025,7,AIRLINK,95044235.406624
2025,7,ANKAO MANAGEMENT,147207.36
2025,7,CORSAIR,119656176.3936
2025,7,DMSA,786051.84
2025,7,EMIRATES,221728229.642016
2025,7,ETHIOPIAN AIRLINES,755509322.034432
2025,7,EWA AIR,181852716.741696
2025,7,GRAPH'AIR,131206.56
2025,7,GS AIRLINES (GSA),24001.2
2025,7,HELIMISSION MADAGASCAR,6400.32
2025,7,HFF TRAVEL AIRWAYS,836445.319008
2025,7,KENYA AIRWAYS,112363541.762976
2025,7,MADAGASCAR AIRLINES,66572928.48
2025,7,MADAGASCAR FLY ALLIANCE,60803.52
2025,7,MADAGASCAR TRANS AIR (MTA),2338935.84
2025,7,NEOS,213686802.711936
2025,7,ONG MISSION AVIATION FELLOWSHIP,362421.36
2025,7,RONSSIN/ANJOANINA/SARY,6400.32
2025,7,SKY LOG,24001.2
2025,7,SOCOTA,14600.88
2025,7,TRANS OCEAN AIRWAYS (TOA),806811.47616
2025,7,TURKISH AIRLINES,40884636.283776
2025,8,AIR MAURITIUS,289326695.296716
2025,8,AIRLINK,22428191.360484
2025,8,CORSAIR,125846032.800384
2025,8,ETHIOPIAN AIRLINES,881055630.650916
2025,8,HELIMISSION MADAGASCAR,8000.4
2025,8,HFF TRAVEL AIRWAYS,422223.12
2025,8,KENYA AIRWAYS,77787384.34068
2025,8,NEOS,183201437.14452
2025,8,ONG MISSION AVIATION FELLOWSHIP,336219.36
2025,8,RONSSIN/ANJOANINA/SARY,9600.48
2025,8,SKY LOG,30201.6
2025,8,SOCOTA,9800.64
2025,8,TURKISH AIRLINES,42116296.364208
